record_id,entity,source_statement,source_account,line_item,reporting_date,forecast_period,due_date,scenario,gross_amount,direction,category,probability,liquidity_haircut,discount_factor,relevance_3_month,relevance_18_month,intercompany_flag,data_quality_status
LI001,Club,Balance Sheet,1000,Unrestricted bank cash,2026-06-30,2026-06-30,2026-06-30,base,650000,positive,Unrestricted cash,1.00,0.00,1.00,1.00,1.00,false,Approved
LI002,Trust,Balance Sheet,1000,Unrestricted Trust cash,2026-06-30,2026-06-30,2026-06-30,base,140000,positive,Unrestricted cash,1.00,0.00,1.00,1.00,1.00,false,Approved
LI003,Club,Balance Sheet,1100,Trade receivables due within 13 weeks,2026-06-30,2026-08-31,2026-08-31,base,220000,positive,Receivables - high certainty,0.95,0.00,1.00,1.00,1.00,false,Approved
LI004,Club,Cash Flow,REV_GATE,Forecast gate receipts,2026-06-30,2026-09-30,2026-09-30,base,480000,positive,Forecast operating revenue,0.85,0.00,1.00,1.00,1.00,false,Forecast
LI005,Club,Cash Flow,REV_COMM,Forecast commercial and retail receipts,2026-06-30,2026-12-31,2026-12-31,base,620000,positive,Forecast operating revenue,0.80,0.00,0.99,0.40,1.00,false,Forecast
LI006,Club,Cash Flow,REV_EFL,EFL and broadcasting receipts,2026-06-30,2026-09-15,2026-09-15,base,350000,positive,EFL and broadcasting receipts,1.00,0.00,1.00,1.00,1.00,false,Approved
LI007,Trust,Other,TRUST_SUPPORT,Approved Trust support,2026-06-30,2026-08-01,2026-08-01,base,200000,positive,Committed Trust support,1.00,0.00,1.00,1.00,1.00,true,Approved
LI008,Club,Other,FACILITY,Committed undrawn facility,2026-06-30,2026-07-31,2026-07-31,base,250000,positive,Committed facilities,1.00,0.05,1.00,1.00,1.00,false,Approved
LI009,Club,Balance Sheet,1200,Contracted transfer instalments,2026-06-30,2027-03-31,2027-03-31,base,700000,positive,Contracted transfer receivables,0.95,0.00,0.97,0.00,1.00,false,Approved
LI010,Club,Other,PLAYER_SALES,Probable player trading proceeds,2026-06-30,2027-06-30,2027-06-30,base,900000,positive,Probable player trading,0.45,0.10,0.95,0.00,1.00,false,Estimated
LI011,Club,Other,SELL_ON,Triggered sell-on receipt,2026-06-30,2026-11-30,2026-11-30,base,180000,positive,Triggered sell-ons and add-ons,0.95,0.00,0.99,0.00,1.00,false,Approved
LI012,Club,Other,ADD_ON,Untriggered player add-ons,2026-06-30,2027-06-30,2027-06-30,base,400000,positive,Untriggered sell-ons and add-ons,0.35,0.00,0.95,0.00,1.00,false,Estimated
LI013,Club,Other,PORTFOLIO,Player portfolio value,2026-06-30,2027-12-31,2027-12-31,base,3500000,positive,Player portfolio value,0.60,0.25,0.92,0.00,1.00,false,Estimated
LI014,Club,Cash Flow,PAYROLL,13-week payroll and employment taxes,2026-06-30,2026-09-30,2026-09-30,base,1550000,negative,Payroll and employment taxes,1.00,0.00,1.00,1.00,0.30,false,Approved
LI015,Club,Cash Flow,PAYROLL18,Remaining 18-month payroll,2026-06-30,2027-12-31,2027-12-31,base,7800000,negative,Payroll and employment taxes,1.00,0.00,0.95,0.00,1.00,false,Forecast
LI016,Club,Balance Sheet,2100,HMRC and statutory liabilities,2026-06-30,2026-07-31,2026-07-31,base,240000,negative,HMRC and statutory obligations,1.00,0.00,1.00,1.00,1.00,false,Approved
LI017,Club,Balance Sheet,2200,Football creditors,2026-06-30,2026-08-31,2026-08-31,base,360000,negative,Football creditors,1.00,0.00,1.00,1.00,1.00,false,Approved
LI018,Club,Cash Flow,OPEX13,13-week essential operating costs,2026-06-30,2026-09-30,2026-09-30,base,720000,negative,Essential operating costs,1.00,0.00,1.00,1.00,0.20,false,Forecast
LI019,Club,Cash Flow,OPEX18,Remaining 18-month operating expenditure,2026-06-30,2027-12-31,2027-12-31,base,3300000,negative,Forecast operating expenditure,1.00,0.00,0.95,0.00,1.00,false,Forecast
LI020,Club,Cash Flow,DEBT,Debt and lease service,2026-06-30,2027-12-31,2027-12-31,base,420000,negative,Debt and lease service,1.00,0.00,0.97,0.25,1.00,false,Approved
LI021,Club,Other,CAPEX,Essential safety and maintenance capex,2026-06-30,2027-06-30,2027-06-30,base,300000,negative,Essential capex,1.00,0.00,0.97,0.20,1.00,false,Approved
LI022,Club,Cash Flow,ACADEMY,Protected academy baseline,2026-06-30,2027-12-31,2027-12-31,base,950000,negative,Protected academy baseline,1.00,0.00,0.95,0.15,1.00,false,Approved
LI023,Club,Other,DOWNSIDE,Relegation and revenue downside reserve,2026-06-30,2027-12-31,2027-12-31,base,1200000,negative,Relegation and revenue downside,0.60,0.00,0.95,0.10,1.00,false,Estimated
LI024,Club,Other,RISK_MARGIN,Working-capital and forecast-error margin,2026-06-30,2027-12-31,2027-12-31,base,500000,negative,Working capital risk margin,1.00,0.00,1.00,0.40,1.00,false,Approved
LI025,Club,Cash Flow,REV_GATE,Forecast gate receipts downside,2026-06-30,2026-09-30,2026-09-30,downside,380000,positive,Forecast operating revenue,0.80,0.00,1.00,1.00,1.00,false,Forecast
LI026,Club,Cash Flow,OPEX13,13-week essential operating costs downside,2026-06-30,2026-09-30,2026-09-30,downside,790000,negative,Essential operating costs,1.00,0.00,1.00,1.00,0.20,false,Forecast
LI027,Club,Other,DOWNSIDE,Severe revenue downside reserve,2026-06-30,2027-12-31,2027-12-31,severe,1900000,negative,Relegation and revenue downside,0.85,0.00,0.95,0.10,1.00,false,Estimated

